Timestamp,Username,Your Twitter,Your Sei wallet address,Your Discord Username (optional)
2023/04/14 10:08:04 AM AST,nan,https://twitter.com/AIUEOproject/status/1646877762702159872?s=20,sei1hcdask6mqtpmj5pjnak99qwwa5m30p983hxh6r,nGecer#8260
2023/04/14 10:08:09 AM AST,nan,@zerox10,sei1ywn8j7fk4wze4qwgwkffxn9tclk7ve5qtj4ga7,zer#2334
2023/04/14 10:08:17 AM AST,nan,https://twitter.com/newandaekey/status/1646877829664247810,sei14wtwtl30ytq4v7wycuvdm96g4wx0uwcn87n6zc,wandaekey#1315
2023/04/14 10:08:40 AM AST,nan,https://twitter.com/oxxonft/status/1646878001056083968?s=20,sei12jn3da04qwvdned7gq7awl3yre5t9f9d0mudf0,abidah#8311
2023/04/14 10:09:17 AM AST,nan,https://twitter.com/atratheangel/status/1646878217557659649,sei1m34v4u3nyzxqd2u3ljjudf3zcgxpdpze8f6n7z,atratheangel#4736
2023/04/14 10:09:30 AM AST,nan,https://twitter.com/Gagiga74/status/1646877991065071618,sei1hzdfxfn6yk2s9mle9fh5s4rf6j4gpn90tc07y2,Gagiga#8553
2023/04/14 10:10:30 AM AST,nan,https://twitter.com/aizaasus/status/1646877950665703425,sei1gczz94wqhcvaumkdvf64hpzyg0eqxyt0g5khrc,Loopwarrior#3401
2023/04/14 10:12:01 AM AST,nan,https://twitter.com/ajirismawan1,sei1r76kwjlgdg4xzz3qv2q67xxztlugsnmr4j96d5,AjiRismawan#2863
2023/04/14 10:12:47 AM AST,nan,https://twitter.com/jamilah1998/status/1646879009148665856,sei1lld4wgdtcew8z2smpa7yu68sq3ned8x23xcyqw,isano | Suiswap#3767
2023/04/14 10:13:09 AM AST,nan,https://twitter.com/MdsakanderAli3/status/1646878899912212480?t=YY43AZiT4GLQM4sCDUY1pw&s=19,sei1rd2wx6ssq73zc4967dhdde2mhzrydst5fthkrk,sakander#4139
2023/04/14 10:14:52 AM AST,nan,https://twitter.com/sparrowswapxyz/status/1646584534748594184?s=20,sei1hg8d5lldqy5fxje2pmxqxyk7kzg76eq6wahyl5,Elmer.l#6534
2023/04/14 10:15:03 AM AST,nan,https://twitter.com/Ankit59102473,sei1q2gvfw5g0tg7gerxk98xekevln3rv0exdp63yr,nan
2023/04/14 10:15:14 AM AST,nan,https://twitter.com/keduoshou1230/status/1646879509654966276,sei1y7e77y6lavd235q6q305vxr8zc0g5pxafvp2gl,keduoshou.eth#1935
2023/04/14 10:15:46 AM AST,nan,https://twitter.com/cy_ilham/status/1646879357686751233?s=20,sei1drtedv4clleffqdxvaadgu9e3sm6wf3yr5nsh6,firste0a#7390
2023/04/14 10:16:29 AM AST,nan,@kozinaru_,sei1ceru4qa39k5036mgav68lxz4a2y3xtn7s7yzun,secondimpact#3447
2023/04/14 10:17:16 AM AST,nan,https://twitter.com/GuptaKuhs/status/1646880269969031169?s=20,sei1567xlg0t6taw7f87vw4e544xjhctxrtfzuq0lr,nan
2023/04/14 10:17:33 AM AST,nan,https://twitter.com/Ajirismawan21/status/1646880338017415172,sei17203cyfv7yuyurt83rdagtc250kr08w5g7yv5d,Patorik#7635
2023/04/14 10:18:09 AM AST,nan,@jendrix05,sei10x68fgyy5d9532z39y8999u5rsrud780l2ayrn,Hendrix#2843
2023/04/14 10:19:23 AM AST,nan,https://twitter.com/0xdubemm/status/1646880486659182596?s=20,sei15v98m3mkuysj6lzhafrfnjp3fdzcr4hj5kdp9g,DconnectAirdrop#8577
2023/04/14 10:20:13 AM AST,nan,https://twitter.com/gillangzx/status/1646880927661056001?t=paAicljggTpDsGQYwSgVog&s=19,sei1hdv6dqgh60ek0jnwutk274tjgt0xg3sgs5sxjt,genoz#3872
2023/04/14 10:20:17 AM AST,nan,https://twitter.com/AjiRismawan4/status/1646881032103432192,sei1ggjgxwlkgft40cvgv09havv9e4ju02xf3efl7u,ajirismawan#6649
2023/04/14 10:21:08 AM AST,nan,https://twitter.com/AboudrarAbdess1/status/1646880865115336706,sei1hp898fmnechgr0eeaa5jcm7nnkvyw0avxuj2vq,IVAR ($POX)#3901
2023/04/14 10:21:29 AM AST,nan,https://twitter.com/maxxwin88,sei1uqdpt36mlhgh4j7v4kpzr2ur9cqxe5ecsf6lnh,maxxwin#4202
2023/04/14 10:22:17 AM AST,nan,https://twitter.com/unnskinny/status/1646881538620137472?s=20,sei1ejlve3f8uq4p2z9uxhzc7y0tajysv6xxu9rx6w,sknny#7652
2023/04/14 10:22:18 AM AST,nan,https://twitter.com/heyon5li/status/1646881405069144067?s=20,sei1g9n0w3xc59ufkaxz3mgc7lng57c4rfvstrn4rm,ivanovic#6311
2023/04/14 10:22:34 AM AST,nan,https://twitter.com/ajirismawan28/status/1646881608434343936,sei1fmg95686gpcl0yyhsv0wuqesswhjj5xurnywu6,ajiganteng#4979
2023/04/14 10:23:01 AM AST,nan,@Pafi2000pl,sei1gup3sgmrakj8q2ytpu4zekupdph58yx8w5rspe,PafiPL#9737
2023/04/14 10:23:38 AM AST,nan,https://twitter.com/chain25245/status/1646881108032884737?t=XTctjSODj_fydh7fRzwTrw&s=19,sei19x42weqthae4cz2df7n0e9j95rv709yzc65r4r,nan
2023/04/14 10:25:09 AM AST,nan,https://twitter.com/ajirismawan31/status/1646882254126465024,sei1x9rx3wk7csm9k4ghtuj2p9sdruzaj3ytyrxecw,ajirismawankasep#3650
2023/04/14 10:25:49 AM AST,nan,https://twitter.com/Propex0/status/1646882214846791681?t=lw2wCaJ4mvjxzLl3G5Vf9w&s=19,sei1chf8ys8ndsnzmx0c3amnwccpeq9v5kkuemwvt4,Kakashi56#4404
2023/04/14 10:26:48 AM AST,nan,Asiphali3,sei16zakqwa7apyhzugjaqpdhxs7lddmtqnyagt3a5,Aasifali#3674
2023/04/14 10:27:04 AM AST,nan,https://twitter.com/pagla7980/status/1646882295809449985?t=A8mdCBfOWx9lFNnuNTe7Eg&s=19,sei1vh63suj0ywg5kaatecg06ac6ds0a6na0fmlhdx,joyhosen110#5076
2023/04/14 10:27:05 AM AST,nan,https://twitter.com/pintu651/status/1646882375786446848?s=20,sei1vgult6g3cmcpp8puwyza9m9mcusdrxp7f8jwgr,nan
2023/04/14 10:28:15 AM AST,nan,@chesterchee77,sei1k5yqrpkvwq89f2h0esvllp5ufa3ccml7q3mkqf,Chester77 | Suiswap |SuiBears#2816
2023/04/14 10:28:24 AM AST,nan,@kriptocurrency2,sei1u4uy4pnffcsc0m8hp725rywwjc84t2aec93jv3,nan
2023/04/14 10:29:20 AM AST,nan,https://twitter.com/MahmudAryan3/status/1646880727290765312,sei17kt8vt6z7zdea942ygutzfq52g6uahkr552x3g,Tanjilmahmud#3106
2023/04/14 10:29:32 AM AST,nan,https://twitter.com/kebun_online/status/1646882071468724224?s=20,sei1kmhm9s3qjuey6qyl4xf9nyrpq0pf3rxgp5rt3f,Kebunonline#2705
2023/04/14 10:30:05 AM AST,nan,https://twitter.com/everdefio/status/1646882916004413440?t=gLJ7in_vani_uwTY41IhYg&s=19,sei1k8gcnlkqeax6duzfpn9csxzp7sqfnwjwnxnrnn,parthacreator#4327
2023/04/14 10:30:18 AM AST,nan,https://twitter.com/Vivek945513/status/1646883390875123712?s=20,sei154j2l4trvn6eazltmurg0ae82g550nefh2df4g,Vivek26#6633
2023/04/14 10:31:48 AM AST,nan,@melviz1582,sei1u2g2646hwnva8j4wpntpjrx6mv3vjk49emwpsl,mlvz#7238
2023/04/14 10:32:12 AM AST,nan,https://twitter.com/MNuraris92/status/1646883892786507777?s=20,sei1yh596xnsy6q3k2mudn4m8w3fdvj27lyaaxjpgq,0x5556#1693
2023/04/14 10:33:12 AM AST,nan,https://twitter.com/sugengbelug/status/1646884242633416705?s=20,sei1metl2p2s3ejfsaehtgeqa6pehaudnv4s4kkruf,okke#7045
2023/04/14 10:33:39 AM AST,nan,https://twitter.com/vladislav_malov,sei14nnzzdqph4096w42ems9g97vrls9sr0etpega2,Vlad79#5507
2023/04/14 10:35:26 AM AST,nan,https://twitter.com/Samuelfaris1/status/1646884661447245824?t=AYxm3BO8CiQ4p7Zk_qbeUA&s=19,sei1eum4x6pmccw3t95ryr7gg42fssyh4pc48j868t,Shintya#2143
2023/04/14 10:35:39 AM AST,nan,https://twitter.com/FoxesMed/status/1646884829584039939,sei1z0pc89hyza8f82acy5yr5223gktxfrrl28sdu6,nan
2023/04/14 10:36:11 AM AST,nan,https://twitter.com/Zenberu2/status/1646884909053808641?s=20,sei1cw584ftjx8s2xv6trymlzuhhg6zgny5vvjr8em,zenn#7549
2023/04/14 10:36:51 AM AST,nan,@Val4r1,sei1qhe7e5m8y5uyy5k3fet9zrms57ktxgzluuyd6n,Val4r1#2740
2023/04/14 10:36:56 AM AST,nan,https://twitter.com/jaeno_kim35133/status/1646884443834159104?s=20,sei1l7aesceuktg8jf305k90rtgg4wtat5yaqlktny,kimjaeno765#2207
2023/04/14 10:37:01 AM AST,nan,https://twitter.com/Arifwij86632291,sei1q8evhpvs0tmprxcvfrj5p2w3jc6w0nygqjkrdq,arifwijaya#0123
2023/04/14 10:37:01 AM AST,nan,https://twitter.com/Kingdrop16/status/1646884624709357573?s=20,sei18gznnhn2tgsp8hytp857g8tdlqnx2nzahsnfln,xzhuancz#5344
2023/04/14 10:37:15 AM AST,nan,@omarlachgar07,sei16csgq40f0va6t459e86jq6lkuvlgvwnyh6jxyr,cariyliebe#8558
2023/04/14 10:37:33 AM AST,nan,https://twitter.com/MelSakano31523,sei1jce7j4yg2w0ud82lpx70sfawn865rkzexegyy7,melsakanooo#1940
2023/04/14 10:38:53 AM AST,nan,https://twitter.com/acmil1231/status/1646884530874380290,sei15akf7uu93wq7sy0sut5aqwvrpsu2rddep7mw7p,@acmil#2998
2023/04/14 10:39:45 AM AST,nan,https://mobile.twitter.com/miseseress,sei1vyw0l8x0h77aw7u2hgcam855k75a8q3zuzw7yx,Miseseress#7831
2023/04/14 10:40:40 AM AST,nan,done,sei1qu59dmc2pm70j7hfwltnjrk3m4ncuz547gn59k,pany#0158
2023/04/14 10:41:00 AM AST,nan,https://twitter.com/coinsbtceth/status/1646886228854296576,sei12nmlnd8f0eymp3t0r6d6ymdlpqx4727ncps86a,nan
2023/04/14 10:41:43 AM AST,nan,https://twitter.com/desert20222023h/status/1646885095729446912,sei1ca6dyypw6ma8luhvdyq8uhq7sm0x0k0r4x8cpy,nan
2023/04/14 10:42:06 AM AST,nan,https://twitter.com/sprmd69/status/1646886297376821254?t=2LZeyIeIYlss_M5YVgrFFg&s=19,sei1q2d5a0qljj9y99uzphys6qkj0rwkqtej4ucdh2,Rushtandi1#9594
2023/04/14 10:42:32 AM AST,nan,https://twitter.com/rainobles/status/1646886604768968704?s=20,sei1h03knj6tvqg4m7w7z6j5pgryzzt3g25722z0nm,bluerock#4828
2023/04/14 10:43:53 AM AST,nan,https://twitter.com/twistICE26/status/1646886823590002688?s=20,sei1lxuzlj70eycvt0q5dzceaw24jepjkn7wda2hxz,twistICE#9837
2023/04/14 10:44:35 AM AST,nan,@SynAptos,sei1knt85088jt77zdqdgzn8kk882zlkgsg986g8u6,Williams#3050
2023/04/14 10:45:13 AM AST,nan,@yoruzoku2,sei1ty8vg9f9kky2gc3f6j5nxn8mljs6ajnaerj20d,Hendrianto#9045
2023/04/14 10:46:44 AM AST,nan,https://twitter.com/berondongkece69,sei1dyg9e3f04yt7ay5e4v63q3snauywjdn3nlfq4p,erik26#0443
2023/04/14 10:47:12 AM AST,nan,https://twitter.com/vdhl1047576,sei1kcumq6rndl3fah6jmar4qx96cgtpc8hp9w39ad,vdhlinh#0914
2023/04/14 10:48:22 AM AST,nan,https://twitter.com/brucetong190947/status/1646887877077504002?s=20,sei145ddmgugpgeqqwwg8stw6t3axnnrftlfsszuex,brucetong33#3609
2023/04/14 10:48:24 AM AST,nan,https://twitter.com/ZlllaaIcikiwr,sei1yhr3utzv6j3wdg0p87cjctw8u5h7tmx98ea3u3,Daman95#8849
2023/04/14 10:48:29 AM AST,nan,https://twitter.com/jrel_28/status/1646887957280743426?s=20,sei1hn8r6t3mnnnjntg0y5dw7t3l47cn2w8uhwc7g6,Second2002#1208
2023/04/14 10:48:51 AM AST,nan,@TmMegan,sei1hwfjq5x58937kvwj89k8qae9hv6ucy9njlnqyd,joelisme#7191
2023/04/14 10:49:26 AM AST,nan,https://twitter.com/Tanjilmahmud17/status/1646883774913990657,sei1g6up3vk9swzx4dh7p8els4c6vta0gclr08yegw,sarwershakeb#7579
2023/04/14 10:50:05 AM AST,nan,https://twitter.com/AmandaPerkin5,sei188ks5j6y8szcj66nd34rsz37v9duz3k3w5rtal,perkin#2893
2023/04/14 10:50:05 AM AST,nan,https://twitter.com/move2ern/status/1646887680825802754,sei10e83dz562yaqqjz6jkqpnjgcslf9g96aa8vr4s,RunningMan#9851
2023/04/14 10:50:36 AM AST,nan,https://twitter.com/AlrasydFatih/status/1646888635059552256?s=20,sei175mh2dh6zqefxg2vxxsshv9wl8e0ktjdxu3958,rasyd#1561
2023/04/14 10:50:58 AM AST,nan,@Short87PL,sei19yfetsrzjmzrps9nula3fh3lhd3gwyxvumpmu8,Short87PL
2023/04/14 10:52:29 AM AST,nan,@KenzIndra1,sei13clu37deyzrmem3aa64qzks8kj50z8sq7f59ad,nan
2023/04/14 10:53:08 AM AST,nan,https://twitter.com/Ferdinand0606/status/1646889278696304640?s=20,sei1j2sqjtfd3j7a20alwu2wp3y269amdnqup0ndjv,Ferdinand.yy#8488
2023/04/14 10:53:16 AM AST,nan,@Bambang79511450,sei1659pwnawaf3wa09uase7n5jtzeykk9c3zxmf9l,Asepkurnia#7243
2023/04/14 10:53:43 AM AST,nan,https://twitter.com/MauroSezniros/status/1646889293216980995?s=20,sei1mp82lqkzjw0fedr5ta68hj75drtjlhcqx5m0ct,nan
2023/04/14 10:53:52 AM AST,nan,https://twitter.com/Oleg_Grigonis,sei1uc467q4ahyahdtsge69j73ndldd4zj9f82zpf3,GrigaBariga#8554
2023/04/14 10:55:45 AM AST,nan,https://twitter.com/EatonDaisy62533/status/1646889825642115072?s=20,sei1pmzhva320a7n5tq9t5cn2vkj3lqdq8638f7qfv,daisyeaton157#4920
2023/04/14 10:56:13 AM AST,nan,https://twitter.com/YandiLesmana16,sei1vd34n5mhkt45n7txg2nqpaxwfk58h8ae7fmj95,mandor#4597
2023/04/14 10:56:28 AM AST,nan,@joe_wall,sei1dyrtjmgq7fjnj7extnc0m6jgecem0sr34yrsrv,joewall#0850
2023/04/14 10:56:34 AM AST,nan,https://twitter.com/basteldua/status/1646890129762713600,sei13qmcg4ecqkk3qzl833qv8vvf68a0cta537f8cx,basteldu#5416
2023/04/14 10:56:57 AM AST,nan,@kakatess,sei1v4xhff4k8anrs7aeftdnvpk95cl7a7ahjezsy9,yuich1#7101
2023/04/14 10:57:32 AM AST,nan,https://twitter.com/Idris39481310/status/1646890261421887488?s=20,sei1kvq553076p6fkejnu5y7krvepdfencdjamlsjr,sifaun
2023/04/14 10:57:53 AM AST,nan,https://twitter.com/CRYPTAMAN1/status/1646890438891307008?s=20,sei1jkallslj6vltpqz56g4jkcrqs4yu7845uc6wkl,nan
2023/04/14 10:58:01 AM AST,nan,https://twitter.com/Nazmul03Suiswap/status/1646889628488843264?t=2s65TyFE2Not9LkqgpMoYA&s=19,sei1gyxkl5alnhkwgu0q6ug6m0av0sy3dnq8f40p7x,Nazmul9003 | Suiswap#7963
2023/04/14 10:58:52 AM AST,nan,https://twitter.com/itskumman/status/1646885304522125314,sei157y6e0wtftl00klmk5mdcjddm809mr0t2cu47j,itskumman I Suiswap#6912
2023/04/14 10:59:46 AM AST,nan,https://twitter.com/odctahf/status/1646890945814888448?s=20,sei1sxc4kvz4gurvfjhr06ejq4xhg6tt0ew09a3umf,hanana#0980
2023/04/14 11:00:26 AM AST,nan,kryptone4,sei1l63p0a4m3cvwp4m3qmh3f58203ygkenuyl39a5,bbg_alabs#5937
2023/04/14 11:01:07 AM AST,nan,https://twitter.com/Rokhimah93,sei1a406t4yn93avfnn0vla65q47cr7sadycuehssk,Rokhimah#1989
2023/04/14 11:02:00 AM AST,nan,https://twitter.com/Mahmud_tanz/status/1646889311311368193,sei1rkmzkwfsx0z2lyyc7cxge7femw98sggjdgtppw,arutanz#1403
2023/04/14 11:02:01 AM AST,nan,https://twitter.com/eip155_eth,sei1zccvgp0s8575sz39wnjmfs6r8fk669szcjeal8,Whenfor#2629
2023/04/14 11:02:46 AM AST,nan,@MdRakib9090,sei1dpnxyy333qu6mx6qr3xhzjsa5fzrfnstrsz20f,MD Rakib Hasan#5281
2023/04/14 11:03:00 AM AST,nan,https://twitter.com/ceniki2/status/1646891755567206401?s=20,sei19kp40ulm2htzkdukp4a3cgqzgwzpatlh73cphw,Aldebaran | Suiswap#0339
2023/04/14 11:03:09 AM AST,nan,https://twitter.com/nymphet1314/status/1646891687019712513?s=20,sei1rk36zr9frsyqgwknm3w5wnzhgdg6824rk99yt2,nan
2023/04/14 11:04:07 AM AST,nan,@ObetaHillary,sei1zduz63g36dcxgqnt0hjq22xcja0crxay7fx6eg,De_Sage#4083
2023/04/14 11:04:41 AM AST,nan,https://twitter.com/mstrack82/status/1646891341861855233,sei1halldz5tpfsk22cwc27upr584v49yyakhhc78j,GN
2023/04/14 11:04:47 AM AST,nan,https://twitter.com/sp123mal/status/1646892143762391040?t=7IEcUX1p9VTHewHoPDJrDQ&s=19,sei10vdh63j7a9n44pqmmchxfhg90u2ez2p3u0txfj,nan
2023/04/14 11:05:07 AM AST,nan,https://twitter.com/olateju_usman/status/1646891830414307328?s=20,sei14aw5yanphyzvtx36c38e8y2u8f08qt27phy3f8,Horlatejuh#9382
2023/04/14 11:05:08 AM AST,nan,https://twitter.com/ududuloe/status/1646892023700656134?s=20,sei188rqfrn5plrawf5939sl4fhyjxerpmmrcea5qm,ududuloe#8014
2023/04/14 11:05:45 AM AST,nan,https://twitter.com/danedavi165538/status/1646892225195016192?s=20,sei1j6l7kmpcme9n723gjdf652wyzg0ys2v65qmcf5,danedaviinci98#1521
2023/04/14 11:06:31 AM AST,nan,@monic692,sei15sxt0m0nsyxnz7f7mgcukl3ttsxfrt8fpcwwrm,Beleseke#9914
2023/04/14 11:07:11 AM AST,nan,@Armaancrypto123,sei1zqg3gp6v9ltswuyky8le2uurq5mgnd0nf0mr6x,nan
2023/04/14 11:07:17 AM AST,nan,https://twitter.com/Ivhan_two/status/1646892689001177088?s=20,sei1yj9aj4ny4c06jv0zs32hq0dvdxje8w6qmuvkm9,nozealikz#8689
2023/04/14 11:07:19 AM AST,nan,https://twitter.com/efebulut007/status/1646892098283503621?s=20,sei1kd4q88l7vzpge4lrtfc0v2qdx77z2tpzxws98r,efebulut007#1932
2023/04/14 11:08:23 AM AST,nan,https://twitter.com/CryptoCoolNick/status/1646891974396637184,sei14dlnjufsxp8896acd3ap0x0g5xmzunry2v79ew,onlynikhil#5919
2023/04/14 11:08:24 AM AST,nan,https://twitter.com/insulation00/status/1646893123224862723?s=20,sei12v7kwfsg5dttg2sx3tc6scg64c3hkxjnwzswdh,insulation#0933
2023/04/14 11:08:24 AM AST,nan,https://twitter.com/ffew1040/status/1646892995780952065,sei1m9c82nes5mljteptk9djljucks8uf6svt7nf50,trozan#5011
2023/04/14 11:08:39 AM AST,nan,https://twitter.com/sparrowswapxyz,sei1f2c5xv3aej3y5evgjw7jy2d8y38w9vy7s0fmcr,WARHAWK | Suiswap#5045
2023/04/14 11:08:52 AM AST,nan,@balaji990,sei1mlakhx79c8772q9zws4hhjss24kmvmzhn7exdw,bala#8555
2023/04/14 11:10:00 AM AST,nan,https://twitter.com/Griffith0707/status/1646893529581383680?s=20,sei1pgf9r0qv4q6jll0sq8gs0khqvaa48m0dtxfpa8,Griffith boy#2453
2023/04/14 11:11:46 AM AST,nan,https://twitter.com/airflow_26/status/1646893971145371649?s=20,sei17mlf2srcu8pl5eyf5gf2j7wvupaqv6hjfw2pkp,airflow#6726
2023/04/14 11:12:06 AM AST,nan,https://twitter.com/felistas404/status/1646893942540242950?s=20,sei1udn00e6txmr3ycv80lclf0ndwl6a2ecvq2fjxe,felistas#7415
2023/04/14 11:12:49 AM AST,nan,https://twitter.com/bagasdwiprtama,sei1sv9p00ars2tdhr674s4gmjqshm4g6ytkmcxr5r,Bagas#0195
2023/04/14 11:13:05 AM AST,nan,https://twitter.com/sparrowswapxyz/status/1646584534748594184?s=20,sei1p2zjgn2xx8xnd4lk7xf3sfesuq953555c446rd,xavi#2346
2023/04/14 11:13:18 AM AST,nan,https://twitter.com/AhmadFi09552722/status/1646894345243734019?s=20,sei1wl9yk6z5qpvvdgh3ddazy6d57e022up935snp4,Ahmad13#0235
2023/04/14 11:13:36 AM AST,nan,https://twitter.com/NUROHIM35827931/status/1646894304865193984?s=20,sei1cp2twlu5q5mjq2ehjg9c66s98ygetk0jzhmqyn,Thingkoko#8066
2023/04/14 11:14:23 AM AST,nan,https://twitter.com/d_ataya/status/1646894468065533953?s=20,sei1xzjl3ul45pw83gpzlmfrzp8rlhe50t8j42n7yp,miD#8754
2023/04/14 11:15:02 AM AST,nan,https://twitter.com/cryptomanis8,sei134c7lmmtlupxcc47ge9mp49nt32gv6zpemcdu3,donok#3948
2023/04/14 11:15:58 AM AST,nan,@TomAs_Kraym,sei1qmphsthx9haauhrvf2xur2v9wheed8y04hh9km,TomasKraym#8624
2023/04/14 11:16:30 AM AST,nan,caprone_crypto,sei1cje8uu829axjlhsguhgffqwe4zkglewfvfu3u5,Caprone | Bay Swap | Suiswap#4061
2023/04/14 11:16:48 AM AST,nan,https://twitter.com/Kyuto_Glory/status/1646894682977492994?s=20,sei1fgnjx0f37afk6sksg5zsaejqmw0ttmhc3swvxa,WindaF#3555
2023/04/14 11:18:52 AM AST,nan,https://twitter.com/TwitABABIL,sei1xu244l9ruhcf7ypcgvkl25auqutyr256c7ealu,nan
2023/04/14 11:19:08 AM AST,nan,https://twitter.com/perfectquaso/status/1646895797425025024,sei1xeywh206n2qwx5yggzjw47unr6wj63fsmwkxaf,sotoxyxm#0505
2023/04/14 11:19:38 AM AST,nan,https://twitter.com/basteltig/status/1646895927578464256,sei1qpnsad7d6l7uclh5q94xkadszjs7uamf0nsymx,basteltig#9612
2023/04/14 11:19:54 AM AST,nan,https://twitter.com/can_lght/status/1646895880400773121?s=20,sei1frvu5nwyzp6mc9r34mly4wwln85pk85qxykn68,batigol#5344
2023/04/14 11:20:23 AM AST,nan,@Alexandr_A_Y_E,sei1uuz0v6ww23eul9p98vk55aktl45srsvrumdlkv,PurgeN |#5118
2023/04/14 11:21:08 AM AST,nan,@burak_ucer,sei10rp3tfx62tq8er0r9nfw595at64wnnpt46th7t,UcerSky20#4736
2023/04/14 11:21:58 AM AST,nan,https://twitter.com/sonty_b/status/1646895932007497736?t=OcecBVVYyb8m0ZHgQMsA0w&s=19,sei1el9ax0utghs9qruesps38tvk98kvspj7dczdv6,Cherylsonty#8651
2023/04/14 11:21:59 AM AST,nan,https://twitter.com/PujaAgr73511456/status/1646896457797230592?t=q18zU_4HoThFydKeXBt0hg&s=19,sei1g0nkmqu3ke7jjd6hzmrgyemfgktaq0sn6y4yql,nan
2023/04/14 11:22:26 AM AST,nan,https://twitter.com/salim1704021/status/1646896412431638529?t=IGNFzQpuBCheMgKP2MTyUQ&s=19,sei1vx6m0duu5yumfxxul98augj8t0hhfxfspvyvde,ohab#9279
2023/04/14 11:22:26 AM AST,nan,@haki_231,sei1xxmd6dhwuq2cd7ygh25g4d6qs27m5vxq3ksa3u,sun#5553
2023/04/14 11:24:00 AM AST,nan,https://twitter.com/sagirichan29/status/1646896921888559106?s=20,sei1dndqy23233chutvndguwtheamwz5mxs7eggr8x,abayseo#3540
2023/04/14 11:24:08 AM AST,nan,Gadj0_Dil0,sei1fj2jh3ejv3a9jgl2rkj3dsdamywkc3qflgnw7v,nan
2023/04/14 11:25:03 AM AST,nan,https://twitter.com/ynxneural,sei1d7663x4dxk8m7kd5u8fdyle2dxzpxfhcq66553,Neuralynx#0997
2023/04/14 11:25:10 AM AST,nan,https://twitter.com/Gregory6611,sei1phuzqp6yzu5enu9hx5k7mrp5tsc64q0greq904,Gregory66#1874
2023/04/14 11:25:18 AM AST,nan,@Asdroo8Me,sei1uq379kg82jj665w7jafdepwev3s28r69gjd8rj,nan
2023/04/14 11:25:26 AM AST,nan,https://twitter.com/Clove_fine3/status/1646897411527438338?s=20,sei1uvhhzvsurwmvmfqjr3hkduplcl2tjjqrjt4exp,kulipanggul#0742
2023/04/14 11:26:15 AM AST,nan,https://twitter.com/devikanury95/status/1646897574971076608,sei17uv8dx3kk39tn93m5vnqqdu0n5rc0r6r2vmkpw,nan
2023/04/14 11:26:25 AM AST,nan,https://twitter.com/BAB88888,sei1rdhxlyq29dw6g4zw852vjfsplqqdj7j2602lk4,nan
2023/04/14 11:26:47 AM AST,nan,https://twitter.com/bacotnyingah/status/1646897239711952896?t=xqdX_GVp2YpaAE1ptGw75Q&s=19,sei1t044ngmlp3p5zlhks2cv4szdpw3sv03lvlcr42,Bocin33#1814
2023/04/14 11:27:24 AM AST,nan,https://twitter.com/crunchyruby/status/1646897550191108098,sei1xdcln3sm9ue4sfd32ew9uf99qerzyp60gll765,josette | Suiswap#3325
2023/04/14 11:28:19 AM AST,nan,@yusupp_97,sei19xtw85hl24xzkgayz6gpz5yy9y68anrfxplztr,cus97 | Suiswap#8257
2023/04/14 11:28:33 AM AST,nan,https://twitter.com/nano_carbon26/status/1646898200912207874?s=20,sei1rjv78p4raf2ta0xl84j429psvkzfrthx08j4rh,nano_carbon#0059
2023/04/14 11:30:16 AM AST,nan,https://twitter.com/vintagedking/status/1646898519012265986?s=20,sei157g6zj3nh0mexx824h8242wr6fwe48s5a3sqsl,Samtex#9678
2023/04/14 11:30:37 AM AST,nan,https://twitter.com/drophyte21,sei1tn2wt4v6qjac7qdlx76sr62sc40avvyeqlegjc,Wingfo|lambofi! #3264
2023/04/14 11:31:06 AM AST,nan,https://twitter.com/dih_ngegas,sei1p2k9d5aj4vuwh8fq0wsxxax68pnjnd4anck0jn,bappo#6557
2023/04/14 11:32:06 AM AST,nan,https://twitter.com/Vikashk96/status/1646899003206819840?s=20,sei1tu7wx3rgpdj5xamttfc6kf4xx8k5729wxh4scz,Glenyt#9853
2023/04/14 11:32:06 AM AST,nan,https://twitter.com/driess_a/status/1646899046228041730,sei1hddsl40x34msrcnt5eagvf4d89ku6vl0gcspy7,nan
2023/04/14 11:33:07 AM AST,nan,https://twitter.com/olmanhd/status/1646899339128885249?s=20,sei1gzk4e7a3up22pcu7u8ncz6r0l39qw29zu8t2tc,marcalin#2079
2023/04/14 11:33:33 AM AST,nan,https://twitter.com/Kunshizt,sei1s54ydda8q8qhf47cpzck6787hvg96nmxuz5j3q,Basbuss™#2052
2023/04/14 11:33:35 AM AST,nan,@Mila_Novic7,sei1dydh8v0elmnwdv2fdjkyavxf76p48hecq3y402,mila0920#6634
2023/04/14 11:33:39 AM AST,nan,https://twitter.com/jonsnowcrypto1/status/1646899321957146626?s=20,sei1rd4d40hg8jd5jjrtuktayzdwzh20v0xsv7tjre,Jonsnowcrypto1#5963
2023/04/14 11:33:59 AM AST,nan,@Waseem51163903,sei1zk52lyxdn8jg8jkefcpj0k6m0d27u4n6knp2qn,VitalStaaar#9295
2023/04/14 11:34:08 AM AST,nan,https://twitter.com/NovMaryna,sei1ksr27ghhthdqnc8pk0k3tavm68alxq5r6fap8v,Maryna.nov#3227
2023/04/14 11:34:14 AM AST,nan,https://twitter.com/Kimdamiya/status/1646899410499162113?s=20,sei1rsydg8fy0cth0j6gntcs6rszy03znwfvxvyxtl,kimdami | Bay Swap#3192
